Temperature,Humidity,Occupants,Energy_Consumption
29.684298953731822,63.07621620730875,77,354.69859181196364
17.660820567584288,59.5957202209535,22,99.7761841606488
11.006450075230802,66.81399493917107,79,306.5175319469887
24.708805524578835,58.56697642265385,49,166.9127875016432
19.94211036082637,33.33751274253785,84,318.1393859380527
34.34501033392874,35.82227620423557,54,265.9966937238029
23.604966562592555,59.823728877197624,54,262.25647717919077
16.880979525925206,43.748959598682006,3,48.112495172215716
27.73597161584937,33.982256451738294,96,385.64117510165045
16.787300063567784,51.480137172427334,53,245.6061003662589
32.60608228518913,57.716129904182765,60,294.0235159386202
19.36804926268441,46.43729941748033,77,303.78945450012645
23.74671406940513,66.02168511128889,82,346.29632967914097
11.264327595605721,62.18853040506223,4,53.60798617745978
20.65303094880577,46.640918054583594,99,384.00176064555984
30.809088491524875,67.74362644542802,94,399.5646030902259
30.141220134083547,62.43475212665177,17,104.62090027810258
15.607963971338156,61.87226893589511,43,140.85594795281608
15.651976775264067,57.6713850393534,30,104.85938972083218
30.43263280533092,30.56948340442764,93,375.74051169808223
33.259960504233135,64.82535917384445,20,125.30258375310058
12.38402303182509,48.802089555457826,46,131.97763131629665
21.25146598565563,77.13048550793278,29,125.98883610507154
18.436356974105724,70.89923855386027,54,257.8999074774941
31.767211386435985,59.38472347656561,67,311.49953598952345
12.088122867000468,42.60909909096347,68,259.2156222405845
15.278148563950936,40.18586966388333,40,121.8830921935246
28.811708439662358,47.019241883877456,44,148.1332704130796
11.28234622453039,53.82839717900093,73,282.4848838908659
22.31338451785723,44.803275501947354,90,348.44227719607295
21.052675866993,55.74647476962414,79,333.30937257954906
18.360029474718715,38.268521275659296,29,102.65712631972853
19.864307882973094,78.88564064127499,76,327.1248029475726
23.248514673255823,35.39622774824969,99,379.2285767830938
14.034183959709578,76.5972069827186,84,337.88238984889426
24.29989695708982,75.67890057013474,44,156.7768672018548
30.13580823249966,56.268024090974905,44,165.77537398952666
29.004023244753977,66.24551359180421,78,347.32747980388643
13.847497617344342,51.802414898629394,83,323.2137873341259
13.731236743536847,61.501728877121906,83,325.94630997579134
16.704359193622835,47.02879687105593,44,137.2169311531945
19.02686815852593,45.05795098927227,54,241.41981054703572
20.211389535212064,58.91148930847568,58,260.48510663369956
26.99243042083363,54.90648370919902,4,71.89081465179449
11.417010804145885,58.97681845749905,31,114.62310946527442
10.86681760565166,44.33302906435115,5,51.36133747358522
19.797764073597726,48.34789159084976,93,359.4683979474831
27.42909230344951,34.19489803144546,25,112.2195920330148
14.835883573912064,32.613818613610285,36,113.26153321202395
26.037612031406294,42.67285648365081,12,89.10936062402912
16.495703448507488,33.71234296652729,92,332.68541726963525
32.15215272033791,35.18873543173704,68,302.4129999927181
32.39224860666541,70.64642026969685,24,137.56059804480452
17.43218010703316,31.943684850834465,12,74.5062479661519
15.749843849081014,62.94713969673714,87,340.9678121989185
20.282599301655782,43.627887440770024,94,361.1525909333583
16.013289629503717,73.57728403540632,19,98.90525555488188
26.80959608229259,54.249614228874975,71,307.7878957782636
30.65161711370714,45.27882296639129,59,278.4874566985145
26.827303272780426,55.88194678447172,72,310.3794290584774
30.60876118123374,49.097900952263444,20,109.62548420137658
19.924804055186854,58.21505323349151,60,263.30200466536587
13.907924267721521,35.726643416317415,83,307.9373860720223
28.448773684939805,79.84952514062755,78,356.3473985450691
19.011862628538847,51.27779388483587,25,102.52761548631808
26.781770630728314,47.411531985368434,53,262.5847403401795
16.76609854954414,65.51049241581325,41,140.25843987649108
12.030740870166817,48.19497032476662,10,71.53470839473792
34.81454488719409,71.66371525143788,36,162.28553262258845
13.905037698264982,52.71353621802126,10,71.29208895603853
34.71052484908702,65.97792066327175,26,132.7071357632443
34.43199831416118,35.372660822094325,93,379.5330986087778
29.84545259770099,72.30595927775559,82,367.4680571994395
26.48557405204994,66.7858993389055,33,145.18668693112758
24.445176256277115,40.58583892309829,37,129.14591374019514
31.652538634445868,37.26430048728933,60,272.0091758368249
17.2359880404872,45.81461743628122,86,333.1318879610426
21.692030312121926,78.80352930159522,52,264.2296067298712
25.48474923416255,42.84157872835293,64,278.71681943644455
20.279761896737277,52.80636044733166,2,58.95750413395278
20.6871613522567,31.501011285866817,66,263.8165031525015
18.25711668755211,49.86137647831163,27,110.93589702679783
24.1057954171134,58.56600077165514,13,91.5583139964543
31.2643632003779,77.65623062539825,51,282.78937711935686
15.038209450157822,55.83680224700322,29,105.49358283770111
33.36082596883604,70.95536630888438,57,305.95951940966745
27.22719134370574,57.35638212844503,53,264.3824505543951
30.581830317000755,32.0392506717759,68,286.13287763723406
23.90476731575029,45.7504137594887,14,89.0322658274053
29.487917535601586,58.777475391555164,37,146.29901054083342
10.40500993348668,77.52969829655622,77,311.7388206322765
30.45951061948838,72.95651798756167,13,113.13597968347818
11.003471477134163,41.41778070894238,56,224.2640044443311
32.24783440907156,41.00549150095817,58,285.87345767101806
34.79906868096609,40.05864835569504,7,86.75589289005187
17.351686554419445,76.12494481512516,71,306.8019183039915
15.257963907144841,72.63330765508604,18,86.1371599501384
29.13408409645102,68.74417161264743,31,136.48386221124096
16.325658523006332,49.63675571121138,94,354.349072855327
31.639059579305087,55.219035214938344,28,138.399547838123
12.571064803936917,53.216587239757644,40,123.16211917221965
13.148879909483956,42.66990537796863,74,291.79746879801917
34.478788877515385,55.25140230743835,44,161.6023342131468
26.845972456750115,31.52482739263772,12,76.16903224834667
31.17218061072382,36.59051867487296,26,122.6884151902712
18.10823443378795,74.32947980844732,18,97.35148144986955
26.91209373801511,67.58398835157116,25,129.65627801127707
24.856045682714928,51.14342045295435,52,246.15216054037725
25.078753003073675,55.857518114193866,50,161.91643777091159
27.063311488443038,48.49994429799887,36,140.05418405144883
24.383979328227465,67.03899335803362,8,82.03395892794533
20.72655923256665,69.20935896160398,91,370.1697557665524
16.89806735951367,68.16425951015796,95,376.11773931997163
29.21453327283005,66.13058624172248,51,267.06761089937265
15.656810750079655,40.22521693463979,53,221.58384487541016
27.308857653860354,46.898498962023936,2,62.37639643190584
15.833320566233166,53.49227174918374,95,367.9908181256708
25.63325424886135,46.53964957138278,68,304.76012044755146
28.67695667822572,67.74701000791646,7,92.53561833565726
15.46784722266348,46.467676212497736,13,71.27502319551212
11.498582521532708,36.91160433926686,2,38.81781715679349
13.274343574854353,49.952022602415205,23,95.04849120417012
25.14992418177564,78.99572163911901,12,106.38165722044266
31.23616015564339,41.29407064667879,42,148.80051128254274
11.124920530885609,60.60793294716146,28,108.36438813857532
28.353781476041156,51.64865249198532,71,318.6079426108284
18.532966148751303,33.551228382466334,50,149.8611821232032
21.96320924798806,54.39383029990297,41,134.13284429656173
33.221488746139144,65.10821643241562,30,140.29032398467163
18.299287618396136,55.66099879139094,62,268.05463915044413
21.63342334848715,73.60530318732906,25,116.90801813433616
10.342060369017027,44.446850832879136,17,81.32313094065213
12.03996800012096,34.31245856519825,81,293.7749337385865
16.4647897783696,76.8282805829003,56,265.00894953968145
10.69630602052686,48.90981747641095,6,53.263567347617034
25.784383151206274,58.82027757268167,47,160.63557752502405
20.659958920040562,69.6001563065098,79,332.1418236619436
23.703630068200553,46.21568319377903,59,275.2741727097916
14.366179647408238,65.80822690888056,32,117.34402128414175
17.398300735915402,36.7709424908914,2,52.860845261427066
26.595611871318127,44.564687360275265,3,68.12751982236088
34.132568090759996,37.235531806825996,99,399.4313187514137
11.260419340055229,70.56152792006789,3,58.712850857392276
32.25960802138165,41.13246176133927,41,152.49621149595708
24.422030032780214,65.87017777026051,8,83.22020534378368
24.097989168890592,77.16491986228263,50,170.90634059365223
22.50696338019401,56.388610453443846,16,96.33562034203501
11.734852147604585,57.001459613034385,16,78.68484435277286
12.246921293404016,53.0516784048906,96,352.08404264555793
25.022800141477152,46.294507169682134,19,93.98927707326978
18.523964285888958,53.782751546245855,13,82.42371637553576
32.931701664442016,60.14037661333797,21,111.8773374792087
20.164763433986806,79.29957860853297,51,256.5424025397337
13.582036467566027,76.88822796591121,26,111.49261030205801
27.8679708375509,73.1076479146561,42,171.04414212819103
17.333835536025248,74.45652678524291,2,67.28142249587556
23.13675768389733,53.392459164602144,87,351.5960923748275
27.44581963762925,62.87221635887324,93,389.33006071044844
32.506602780051765,74.75333614681071,7,96.55386846502937
29.8047798700419,49.64753824956765,85,358.20172721177863
26.909026696818103,78.08812391727344,88,383.25791314638474
26.99082955987859,50.78930310345915,9,87.02845768088207
33.64811610080216,60.05413326966078,28,133.13423983461095
17.3956024374134,65.49023566361859,39,136.80990233341433
10.027802354904685,77.52960065379692,64,263.75467818208887
16.798863984954966,42.230813702613304,20,88.89710542460234
15.4472844906686,67.30654891193211,23,101.67200113593468
26.545864627849955,56.040779307204104,72,327.18036411294804
25.842789994138226,43.427857031032055,59,269.47384701541404
24.836534567618095,68.83034198981953,25,117.33501497613877
10.406086080236342,57.611114008692326,8,54.94625681364474
28.219451361266188,63.04869103248379,19,115.1620222143275
18.088260312137287,46.145053428895054,55,249.28953244293228
26.62639972516578,54.06369759138025,98,401.9079913609569
23.914460712553833,60.86771254940335,35,130.24209110587603
18.56827313569768,50.245540713492204,35,123.99164757524012
13.364406677602695,39.918626992385065,72,281.6439865640001
12.360472441512023,78.08202461576519,21,92.87592240911324
30.78795832780559,55.57337700213087,0,79.15546219159441
32.95993855203895,66.69601851438503,68,324.6679358984618
26.24470116910749,50.552359677802905,72,311.88748271003067
12.585852871512085,47.756588201285815,36,116.14023542974324
20.050680422206018,50.35821492335625,82,334.22426982591
28.223480002628932,50.459832189282494,71,322.00723829545575
29.4955221002517,57.209005797097674,95,392.6570127005664
12.955465557277215,57.17349349906816,12,69.62174635645358
10.000767971134561,54.85769079414358,83,309.91385418707284
27.803426147015124,36.7392892458719,99,391.0100969960032
18.914904399655143,54.80377392502656,42,144.75202254517205
16.362033290456505,38.45519502103257,36,120.24271662587438
10.322436744738136,36.30678931478826,93,330.80452126122145
23.507485169037494,76.63228586705839,73,331.2082911751093
31.278768385649542,60.24750065738522,94,396.41101027435144
33.9407911568147,62.97450290622921,24,129.71291447788448
24.14362376533223,50.08968351666819,92,372.1602838118888
22.861533193497355,75.4490445957432,87,370.34669285875214
12.126409637231028,61.896524478983274,20,86.77204637270363
23.721820038564992,68.45849347617937,40,155.3086098532414
19.499476974134865,48.42812345138569,72,293.15573795773355
25.178382022089423,78.00059404095627,41,159.49635896394838
19.71815869691367,71.02306450791575,41,140.88866415125182
16.00747808625917,72.69742315072719,1,57.63092404675711
12.374131880709413,38.60971337128771,67,257.894608636522
17.872961114722393,43.54816039356098,7,59.1023057666591
12.416120857193807,44.28132998417885,95,345.001516121672
14.422423770599599,43.54546116234356,60,251.17589926054129
34.68340396448865,72.7704081052144,13,113.78652820739465
21.102588922665465,31.594239760429605,76,303.6757510671053
23.296794162625414,33.80499944903872,20,87.94412840084362
31.840463218430383,43.69574353149518,23,118.3530882632903
34.889222512267196,39.99364873247218,49,165.32970449511205
24.567861233617037,41.59298069414242,81,328.22351837033204
30.311845526104293,69.897159462665,44,171.3638180673273
18.17352560841688,58.15632969460235,63,273.5714660351667
17.64359893618228,30.288533064648398,63,256.1260010184085
20.067593024864003,51.466138285209766,25,109.1720298568868
26.812681566841228,50.394246342517945,31,125.87411977482707
27.05479223137747,35.69726347222718,56,262.13097198882457
17.88098586623627,63.80708943007286,52,246.2690606255702
13.330248103415716,65.10485941897456,32,115.32935574990196
25.809906411637712,66.04466095260489,51,261.33461604210726
13.208146554719113,66.4235472779296,94,361.9905814608468
24.462312705733254,30.00264134661484,17,86.7027513639733
27.335553201407723,77.69604019233611,34,147.1425532735576
27.51528740986129,70.71043835273315,11,100.4907888726851
28.836802766489917,75.19908482946425,50,184.8038450820282
31.821485539141612,30.782164765371707,88,360.81278564464066
22.49897479911971,76.69293978928697,94,392.10004047095504
28.25622973823928,70.48942643440523,9,95.1256625276762
25.47931838414592,71.86095714793493,51,259.79377278413364
14.665998494942064,34.66436923609842,33,99.68446018646863
10.642241121735204,66.93890144592989,66,268.6113369251455
17.113534641923344,77.99583448210456,38,138.57819937389863
21.075842658440486,63.92736707090803,7,85.93640447168784
25.427648610716407,58.52807023123032,95,392.3665697749014
31.248983262580133,77.28148388744985,28,138.54763566471038
14.90614291765414,52.1468560867218,21,92.68115383432092
13.138744747461928,59.96467831552393,83,323.1975733780796
34.08699868685819,53.816914674718305,69,325.2383868745451
12.701113984410178,76.64231106801495,60,263.3161365655875
21.962276752679728,33.80423633827536,42,145.05433245047502
24.639093219832546,55.055985041267405,48,169.80913096731965
23.534360522685958,64.34762206927192,28,122.01226424176603
12.150803925823581,69.59532692111185,80,316.5541589453248
11.425672850090484,59.15093237220682,30,111.34133862834712
12.637085686525893,75.4458872060727,52,234.96951227216573
24.639692096815313,77.09957234419358,33,145.73906394116662
23.60862219085803,33.215961159679175,37,126.64824375841933
15.843519800918607,50.11852697706872,56,234.06632815488607
25.944353546139787,31.172951086057722,3,59.74415329751231
30.501687551391235,46.47083286872214,1,67.7091777781411
11.039473996164844,56.84341089853011,11,67.7898176669506
22.453248588701058,75.53974652549743,34,139.73727760639537
27.232760302567257,72.32771612327014,69,315.7829230654871
16.30779817674218,36.37498633359929,71,275.3030681671816
17.694272632328726,34.65151873704478,20,86.74076989626408
25.340947574734596,59.46336693783336,60,285.3491981062887
32.448382336093424,56.60589862293914,34,143.1602325758122
30.248110507572484,43.31888207150119,47,163.32046001152236
24.578255477489588,74.97265422769176,14,103.68561133480331
28.25554294393123,76.36832047307767,70,330.5879933598734
19.120561755194966,50.13057191700813,14,84.06552462152345
26.024138202468944,74.51512785567601,5,81.66774908756301
21.654539778188926,49.19744471314863,80,325.6256500399131
14.748403411439023,66.840841591485,67,276.2948426868979
27.54345684693143,53.7971108773862,21,109.94311417983891
23.91161593372055,36.12915782535915,31,123.05713483668637
18.965539548839786,76.39671006185108,21,107.04903659972557
32.78347975196577,52.704829668876826,26,134.1528351036381
10.523352945668332,66.72435201612018,14,75.629265082458
17.894328781237398,48.35869072156461,43,131.59723303055725
11.422034944441164,30.944043928811734,85,307.2345840616801
29.16318290554068,35.026517934591794,91,367.2067201983483
27.552686352844816,54.81097397449622,8,96.32955618769782
18.283805468407927,64.49821785631812,33,120.7783385481055
26.891572555176825,46.73676632896395,99,394.3406832159974
19.898430654898746,64.77442295888252,72,311.3125024488475
28.906344785560858,64.93177947159779,14,109.11633042343418
21.354591568417653,65.19679536639154,61,282.5944222198824
20.30699319579164,54.62609270102542,44,144.33314842305722
33.368247887207524,75.7443075060752,83,375.531427341416
16.271977497267507,54.459825899030776,71,292.1899332555029
13.011183499914136,52.51325967483191,57,241.53221088851583
24.613577831486452,39.96904095053135,91,361.51441094522556
34.233045307104476,45.38275436781683,18,108.5937759119596
19.445980343179667,32.11672462591517,15,76.61809062953124
11.550919090719539,61.67676468080851,74,286.52638500516116
18.482631682739186,42.426787196354645,7,57.79110988576731
22.64829135798896,45.20776272427325,32,125.25396596867706
14.048075165805344,68.54072608321606,73,302.912891325835
26.4525554514123,46.36105915807269,17,99.23846324599937
34.94373472525501,42.10979460065711,34,138.47874068273194
21.293486899536095,38.45288745668529,42,131.53941024420135
18.868213918255314,68.7429201090978,49,158.55602462094134
20.017604170861667,36.485312899501345,2,53.45748484622868
12.878654459880028,52.687688012517675,90,341.9223258223319
32.081840035655595,55.34650580385972,58,286.4484691587093
20.3706413880338,64.36949563428573,27,108.44279774845441
19.681860285621035,61.664174116649775,45,152.3600655160113
26.492256823261858,70.53603364725873,63,302.8448638633897
21.05083552327809,32.23757169631191,69,280.93842359072505
26.20583672019615,44.82203623896986,46,158.00226381102797
11.536157253269687,44.00670593876899,13,69.1953813022855
30.343083593055685,37.30084527960541,6,82.96911916841712
33.512598821985065,44.45891269282215,73,327.88962051932236
26.21913465398465,45.488265707145175,78,324.9496136560252
33.86414822147027,56.09422309637391,30,144.04753808425318
13.785807859249083,63.1852239463128,92,358.9487659197561
21.93540473700884,49.0550256805907,80,324.98167145050695
25.04516834863618,65.97351156566906,50,176.08393742517575
24.543416185529665,46.808266928978995,28,116.59190010933946
20.03654447722608,44.51418386573802,14,86.69352373365443
18.452110234156535,57.059402792851216,89,359.95787583787165
13.17060056376047,31.18581801528953,75,291.2285735284025
19.793561264056954,33.98945618170002,24,94.996256948887
14.06652037763713,50.89847717932635,60,256.90068300944904
28.35914191230546,77.14563556958782,40,165.38076210238737
15.22077338736475,66.07558899217119,68,292.53823993979404
11.464132632113346,34.40632847502789,3,42.52152252958846
23.80915344543086,72.31590063904369,56,280.56304353067384
24.88074331798504,66.61503853040905,30,123.75821292420132
31.79782653201264,60.547326285132655,2,81.82619336382182
24.424540310442048,71.01464803045886,66,302.94879389020974
18.637021343086143,50.20549238714786,89,342.90183438430466
30.075297038158013,41.07505254269264,49,156.4729613558956
23.506972329685524,55.60116945543797,16,92.42747125703066
11.982007115779794,57.44208777967369,59,246.17032930963202
24.146264007831167,56.9163186004956,73,316.9378795153581
32.70046363554156,58.253689574005264,65,312.204167968374
19.907815637455514,77.43524591195904,87,369.1307131626567
17.408145047495,75.11228115481157,74,313.0225249480062
13.586736425450502,73.78585182794697,23,93.55474691356812
13.786138048383933,70.07084054543137,98,380.22919401156037
20.819287108545474,77.17140536326427,86,362.4883081011107
24.891995604038236,34.92473208397016,31,116.46290507995552
12.015385129240045,43.256163072286974,86,313.912814451362
33.48921472562914,54.75279728272925,97,411.96101627578463
28.878340436129896,72.32672465617026,18,113.38554925821236
24.665597957091567,55.25828557613663,65,287.5234428661107
30.71096677347477,67.40173696707944,59,305.0222832257624
12.004668920302832,36.94799526244581,65,253.17937169522577
21.920971943328112,42.62069064882801,14,81.99101167742873
25.752328171541585,66.58880475188363,84,347.67813166935224
30.71632265295723,38.2367004443862,34,132.01571107887577
29.58673900123169,47.56779673274634,68,306.1379268678528
16.92673124283499,43.24331289067857,26,106.33016331945231
33.5220042389801,47.49308471112393,87,363.29443540713834
13.10864603577176,65.4162024538985,6,72.17235429152974
31.878340465528805,48.392359057140055,5,84.1983558474183
34.273506240115466,57.76316613039701,32,138.25392813428
14.42883808056564,34.99659385272048,57,234.32141025057038
28.051651605094634,70.25088466173139,48,171.98355415337105
11.007137969449962,48.49443128240624,16,64.44853502657463
20.135570628478874,62.42670795166712,41,141.19461217157462
22.90708247994185,66.26948008309162,93,381.5175807897732
24.51613064774085,40.48304610558502,71,298.8332645228195
33.398431206213985,74.2337492476675,39,168.43191215921078
26.806267182354865,60.81121258034764,45,166.10216010791132
22.031948780480924,51.43625708757408,70,292.65623924485567
30.241875906647234,39.116759178910975,69,304.2772683218263
33.76332052386022,77.11504689506035,67,331.7539682225149
10.55165371705727,67.75341020658126,0,43.45953525656925
34.56303180640097,40.40122813666244,78,341.808546688088
12.153303476592008,46.885538736211224,94,346.6674177937804
30.359669481719035,70.48371290440366,88,387.62542653489425
17.00836881378531,64.78388316076695,96,372.8806832853244
13.304491443846793,68.28921463578621,51,229.1126717184976
20.996390992845875,52.060055110646616,34,122.30146587507762
26.09891448619034,65.82381313210834,68,302.70625731549507
19.523796125586877,49.324686143195684,4,56.00152060096532
11.364135207067473,40.56314584690982,99,347.47854878487084
24.986528491467915,61.633851742067996,16,104.52324351101153
32.56008190276687,78.8006962799397,52,292.5827246409645
19.58038414868129,45.53004856976648,51,241.8508089025633
15.408319440770676,53.048479610626984,13,76.83835313076844
21.064433648320385,63.70006855349268,28,117.02725462231282
11.209067776219522,57.075314106124395,7,59.4111179562103
30.51218961200687,72.17138978545246,97,412.93483516375164
30.658520273754668,68.08713532347579,0,76.87275160072153
24.70001158574071,32.91486019311785,28,111.10705938138571
18.82757222345974,79.9210616961887,35,139.16866530153683
29.994584111144583,67.62012268597337,50,178.38903083167165
23.86717561970918,73.19516581470566,36,142.92690086543791
30.648307713750405,62.55988560476732,92,395.0381138977478
25.786469814575515,72.81425640233812,68,313.86154126895957
29.61013683031993,35.61914874643547,52,247.32137579097358
24.964074830443998,47.38689177796578,95,379.0847508568137
20.353526705391655,73.82104718022464,51,259.2186190426072
33.94864649815344,40.082760563344614,87,372.04721403734356
23.527845621971117,33.91210492900114,82,323.0737997519906
25.12723796351346,69.40594699726094,11,88.07209278409226
15.512190985368731,71.77430778216481,51,240.28570740122356
25.64126973568191,38.13261090949503,0,57.89573709561368
24.290191237073596,72.71729913913578,6,79.2228196289878
14.620959948675623,64.33838977985849,16,84.56015452282423
11.489677433828593,56.004134160829196,97,364.8903700750471
25.10898299286928,71.51250963906925,42,158.15712553695244
29.092306733758015,50.96246246594829,70,310.97658793442577
23.085034273050205,39.69969781116986,16,86.62159486246968
15.669315632991143,44.24263383053068,58,242.85666946161166
26.663049417325873,55.258200914665736,2,69.75692017507716
12.002643165240055,56.56653963365879,28,106.14913374052252
21.045842620048866,70.27904132206169,21,99.56627492202767
14.084168959960504,69.56763618261672,37,132.268876930102
14.611476276497084,59.06832786022874,53,233.31133082418168
15.057348728955091,69.03927416827382,92,366.8870128066208
19.667676426099447,39.58867291468355,49,140.9226400002378
11.27875514050994,32.50322635466472,68,258.4474992948736
19.944836023227452,73.68169113173501,29,120.81175993453148
22.792686177867523,33.77772468813848,22,96.6878211689661
22.08235712415813,42.33442148719986,84,331.11112029317815
19.569602510076013,64.76594748121923,89,365.24211491905015
30.978665201768813,50.472396881365455,46,162.74879526513539
13.633167310512603,73.81569849577545,20,93.74230039009443
22.642418594534348,44.89898973311348,19,101.40862148239614
11.551035423913858,30.593567333467966,22,75.22259564448625
11.778891971947743,45.032782028037204,67,263.8860036511818
24.34664624192741,58.90375245924159,20,110.66706743885918
24.150460622195524,48.796918770164666,20,96.22668627122589
31.950837821111424,56.743637787937764,0,78.40780705055492
23.94684189150183,73.82990594175094,14,103.62113988746717
33.99477551012126,75.62425271151842,16,113.06690048992014
11.217371209998245,43.298703232705606,50,140.0907049147514
12.450192119518526,53.107023663495035,62,252.07365139531277
11.101646539259535,57.45720076207256,13,79.48198765458253
14.631921258338501,77.45562284441235,58,269.3441375421676
23.531752773541953,79.93086595821924,82,361.0899768887015
26.1393045356857,41.77036244207633,49,147.88749686686577
11.13962894871672,66.34899356729076,33,118.10887022372371
33.64927224613999,48.90155311165976,5,81.1198149013007
31.054134416259526,30.40540984431066,48,162.1515489068932
17.41531205392733,30.462626121795118,5,50.55469435391639
11.929688255661699,53.02830037811279,68,268.0175941587224
14.247176830476432,54.41674565021673,6,58.39604851784277
13.173610343874316,31.128484828672132,96,339.13588758922987
13.082094482473671,64.34637083871513,76,298.95835242803247
22.96404221664335,44.70016942974766,50,150.7160578949826
16.14618606233501,57.99465507679747,0,51.539188208002585
18.95349291322861,45.04595365827094,12,82.72889958923246
34.73763333460806,38.35671574346536,42,158.8571238736994
27.10785622313362,50.358686929943765,26,121.8611517687815
33.724516676175035,41.61366823952504,70,323.07655421498646
13.56391387582789,56.7400488459584,2,54.121473141704605
19.553486870814233,39.941426514324,57,242.66803485552327
23.868295082058857,55.42029883223135,88,357.2139691788426
11.91895154721845,37.86892574344338,96,339.09064114987444
10.104686090698946,63.548735474289245,16,82.98643739093147
26.760858344922937,67.6968842220712,44,157.30850758295136
26.04548792003588,35.51971171249669,77,326.69384984813337
20.269720249990293,53.39012060186696,57,252.13491918462307
22.241101900800814,33.54358503274368,55,246.31469084489675
20.386075014802238,59.909122277100124,53,255.94201380985052
10.600126121122221,43.22021489648227,86,317.3872141940782
18.38429015543656,56.3812228419354,87,352.75343041234225
14.427056384932246,55.87305046921456,28,104.59593526894194
12.460604727534218,76.21771730969002,53,244.8409858203162
33.918010847233745,57.45416112843614,26,132.72622947417267
24.98399312605414,59.149923985915784,44,158.00155352814423
28.216407105915067,50.08265628821901,86,349.9540748159325
17.884093581652937,77.45398015914084,30,125.02244782853718
19.82867823735038,68.85929547198049,35,138.46384533445573
15.923099847418086,44.270264515142074,80,307.1700942389321
12.424141774135618,72.2104792888116,60,271.9100609212205
14.475790936039594,51.6198180092545,36,120.16375149340931
29.937851132412145,71.43335717667969,66,321.5077914687316
26.938645129594395,71.14440341467511,35,153.73515117878793
23.67322189963692,39.44350933814272,4,63.87875220480118
21.877246821669203,65.05705656917885,45,163.0176811605192
33.06085709140311,44.53214846532656,78,344.701770657695
11.818373694466711,44.87463349963341,51,216.17271981509583
17.0150203309479,44.81740384402904,48,139.48542660263098
18.74844633926785,66.27841237799741,5,76.7941767119729
29.560645305319696,41.4913020896268,9,80.05466555542917
34.812865504049284,30.04529176230451,95,384.93099488246077
16.016762868928826,65.76184267413166,22,107.20205787713917
31.857683353427014,38.55923719175627,16,97.23243726062181
30.76556901079478,35.224119765391734,83,346.37956749637317
15.616434941044165,41.87580602970301,43,130.09319353048303
19.983314504980562,48.9950261161352,40,134.37749047915605
20.241821732312978,53.795316373660036,14,84.5130913590413
34.45551671316396,32.22850203563154,43,148.61664407868275
14.522297534472457,78.52866663136803,57,265.29738525948943
29.978949277619552,65.80315267097791,85,374.97560938408645
18.35481785432775,46.15970326621681,49,145.7021413502721
28.27175864440401,45.93486286426987,51,248.85116070828923
20.500275107391573,52.42712746842297,69,297.0109207790362
24.458994077913502,61.31224113815165,67,300.6979788705003
30.81529433315328,37.31865332944839,62,283.7863879894375
30.104139124597104,39.446490688247614,57,263.91119484359996
31.660579588492503,72.97172914167754,22,127.6593703949597
11.490433133616476,42.812746194453624,43,120.26112940362383
27.301263825993622,49.009749898758876,82,341.16027724902756
13.499684418044072,73.56359254750586,94,363.7260801928612
20.395464200460275,63.157391469991126,43,152.4883101640141
23.71471037636721,47.08559396708442,51,235.02435673931225
20.068487118670767,64.18497728623103,66,292.6262373706634
22.990291895075188,30.984160769070684,27,102.8618960380531
34.91315771996548,66.78213300056827,66,333.62251708603924
13.380432842821367,54.35080202581197,77,305.7664253386062
26.88640113341064,70.65910736422306,17,103.45932478919829
19.90002415964038,77.73188260032342,26,117.91336350692661
13.325244972683219,76.28942747472843,50,158.06301583124124
13.968419084357738,75.46325217276703,59,262.22275147111037
33.731827656140425,55.60849779669436,73,341.14435223694073
31.99003741779405,48.0071057069469,48,168.838318602924
32.67604901037555,53.25176623653364,14,102.67322688526654
34.78831939568467,64.49480016566804,82,377.5493056064591
15.207884750212948,74.19988884355934,72,299.9808653816452
18.885983434101544,40.34931515000598,67,272.4278857125857
26.730475748121666,75.90965792308515,14,107.29053840650525
22.095063496516183,70.75901159849445,50,167.81552839224366
20.459738334458336,78.94280075891173,47,148.63798162251268
18.945281233389828,74.01258866408435,71,312.831442324985
24.844515798586308,43.99686648459533,0,61.77884492173151
24.38983571600205,35.297795567202385,6,61.17091152115911
14.036445851606002,35.61205359957943,52,203.37616693354303
21.793495937960977,44.56116592891381,30,111.5821489570092
23.836794405246245,60.70918619922696,17,99.09237504823032
24.257173468284762,70.21601630485863,11,92.94111280601776
15.252679822808794,74.96251534907825,47,144.52474512144548
28.55678480630717,61.187669218461636,29,132.4451036494983
10.62997737052674,30.281565637402686,96,339.7730070093723
18.870796388579066,39.315838825926676,6,64.74814713321125
29.505316213390838,34.9863101926684,91,371.7359108631107
24.09732302638506,48.1662237784505,2,58.1642282308108
16.529060812771505,55.0675496816873,62,268.88636063084726
27.37382798357619,32.16985892892804,5,62.47656855087551
24.184773603901835,47.42389878978277,94,375.92986446943115
29.90609023640968,38.95898373126613,14,88.65187043235893
28.375629654745584,62.353508312943696,70,322.3704135875334
25.252698050905867,53.213618466217,42,156.16179136880513
22.20444188277035,54.765882346695435,93,374.6990876410967
13.329553141688084,51.384589401673054,90,333.91855483323496
16.533325447134594,77.80098552432835,80,329.85630112311526
20.477486822927133,40.73675625607816,17,88.96631020201356
24.982482175159717,55.833212992193715,21,113.98766897861276
22.84269638038262,66.80086841826679,60,283.64571561721147
17.204613148988237,57.84222065672813,60,259.5361802380736
